buffer,lon,lat,mean_TIN,mean_NO3,mean_NH4
30km,-84.6479124,36.1004285,42.6574649810791,20.86313633485274,21.794328559528697
30km,-84.591058,30.5880468,25.397005688060414,14.200098991394043,11.196907130154697
30km,-84.564147,32.0129889,32.51975059509277,15.9921311898665,16.52762001210993
30km,-84.564147,39.2355447,44.54025242545388,20.82764209400524,23.712610721588135
30km,-84.5222189,36.3976209,42.963010267777875,20.980271339416504,21.982739188454367
30km,-84.4802606,31.2816037,29.29045009613037,15.028529600663619,14.26192062551325
30km,-84.4802606,38.0606478,44.11575482108376,20.741181677038018,23.374572797255084
30km,-84.414629,30.6238069,26.10975490916859,14.412054798819803,11.697699980302291
30km,-84.3920332,40.5431137,44.208707549355246,20.121378335085783,24.087328824129973
30km,-84.3895701,40.5425341,44.20926492864435,20.123530517924916,24.085734714161266
30km,-84.3542049,42.1764362,42.36445478959517,18.950377984480426,23.414077065207742
30km,-84.3121264,37.7143001,43.0290079983798,20.40470144965432,22.624305898492988
30km,-84.2850538,41.3305444,42.19433758475564,19.013694156299938,23.180643168362703
30km,-84.2278796,30.9050079,27.91375767100941,14.742302027615635,13.17145551334728
30km,-84.2278796,35.471793,38.50424497777765,19.097280805761162,19.40696417201649
30km,-84.2012897,30.8774132,27.973887616937812,14.790233612060547,13.183654004877264
30km,-84.1857115,30.4906177,27.969440373507414,15.239179524508389,12.730260892347856
30km,-84.1857115,36.726335,40.412842750549316,19.756705197420988,20.656137813221324
30km,-84.1857115,42.949754,41.804031198674984,18.521433526819404,23.282598582181063
30km,-84.1173935,30.4363129,28.619721152565695,15.523400436748158,13.096320585771041
30km,-84.0378894,33.6752492,34.13051015680487,16.044045621698555,18.086464578455146
30km,-83.9744262,34.8457601,40.09218952872536,19.634357539090242,20.457831902937457
30km,-83.9207392,35.9606384,35.36873869462447,17.799790902571246,17.568948225541547
30km,-83.8473015,30.8417409,29.237887122414328,15.18078951402144,14.057097781788219
30km,-83.8473015,31.2072856,28.708646340803668,14.460075378417969,14.248570875688033
30km,-83.8473015,35.6710541,35.57678430730646,17.99427522312511,17.582508954134855
30km,-83.8260884,37.8380647,43.794557398015804,21.13779943639582,22.65675770152699
30km,-83.7199136,33.7708613,34.12380929426713,16.32870479063554,17.795105023817584
30km,-83.7199136,34.6567728,39.32848210768266,19.290593710812654,20.037887920032848
30km,-83.6979962,42.4925336,41.38757948441939,18.66090761531483,22.726671652360395
30km,-83.671025,33.8133515,34.15988254547119,16.380332946777344,17.779549078507856
30km,-83.5070203,35.8271682,34.92782584103671,17.676711602644488,17.251114671880547
30km,-83.3815429,35.1823171,35.40499782562256,17.720204266634855,17.68479364568537
30km,-83.357567,33.9519347,33.26606134934859,16.08976832303134,17.176293069666084
30km,-83.336188,35.1197519,36.54035698283803,18.257519721984863,18.282837000760164
30km,-83.2077645,36.8890304,38.17183052409779,19.74660348892212,18.425227078524504
30km,-83.1649001,32.8024682,30.872737364335492,15.066118240356445,15.806619080630215
30km,-83.1220074,35.3265409,37.98530734669078,18.882649898529053,19.1026574048129
30km,-83.1220074,35.9359517,34.07237980582497,16.97797051343051,17.094409118999135
30km,-83.0361376,33.9119731,31.834603916515004,15.480629920959473,16.35397377881137
30km,-82.9931607,34.749245,35.47182265194979,17.473269202492453,17.99855327606201
30km,-82.820974,29.3178545,29.18294473127885,16.890168276700106,12.292776302857833
30km,-82.7948629,33.5598553,30.567021023143422,14.912586949088357,15.654433683915572
30km,-82.7778579,35.2190534,41.93534807725386,20.56455304405906,21.370794686404142
30km,-82.6915429,33.4470392,30.57179936495694,14.948303612795742,15.623495231975209
30km,-82.6501332,34.5034394,31.462781039151277,15.35380541194569,16.108976060693916
30km,-82.6483442,34.5528328,31.54880324277011,15.390077677640049,16.158725435083564
30km,-82.6423336,29.4477445,28.800425442782316,16.709561347961426,12.09086368300698
30km,-82.605118,36.6815794,36.3496695431796,18.370865041559394,17.978803981434215
30km,-82.5460563,35.5975104,31.280376347628508,15.288172721862793,15.992203669114547
30km,-82.5185837,39.2875595,43.19646800648082,20.99283439462835,22.20363356850364
30km,-82.345189,34.9297484,35.01316946203058,16.953426881269976,18.059743057597768
30km,-82.345189,35.888897,32.71749132329767,15.982638879255815,16.73485279083252
30km,-82.2583297,38.4391927,40.593370784412734,19.95247290351174,20.640897404063832
30km,-82.12784,36.2638604,36.00258957255971,17.54686130176891,18.455728487534955
30km,-82.0842901,35.6984405,34.440393621271305,16.635413950139824,17.80497997457331
30km,-81.9534815,40.2735823,46.1052604155107,22.016949046741832,24.08831093528054
30km,-81.8595756,40.2720151,45.829419742931016,22.029714497652922,23.79970507188277
30km,-81.8224362,36.4585672,38.445846644314855,18.55074028535323,19.895106705752287
30km,-81.7787021,28.702847,28.38548417524858,16.5486046184193,11.836879600178111
30km,-81.7787021,41.7048247,42.982214667580344,20.18695831298828,22.795256701382723
30km,-81.7767692,34.6320762,31.839344458146527,15.348706939003684,16.490637605840508
30km,-81.7188539,30.7305381,25.51641256159002,14.537987925789572,10.978424419056285
30km,-81.6943605,41.49932,44.440301808443934,20.820790030739524,23.619512124495074
30km,-81.6911559,27.8617347,30.385901364413176,17.45069070295854,12.935211051594127
30km,-81.623711,34.7154122,31.71222799474543,15.21397369558161,16.49825447255915
30km,-81.6035062,30.3500511,26.256670344959606,14.816039648923008,11.440630305897106
30km,-81.6035062,30.898276,26.3678654757413,14.738454905423252,11.62941085208546
30km,-81.6035062,35.361354,33.9209904237227,16.030725132335316,17.89026537808505
30km,-81.5596427,36.8687921,38.61064893549139,18.690214200453326,19.920434518293902
30km,-81.5462152,36.2354064,41.43009003725919,19.541697372089732,21.888392188332297
30km,-81.4278984,29.9719419,28.62699898806485,15.987473357807506,12.639525868675925
30km,-81.2518833,41.1887572,44.68201359835538,21.27177403189919,23.41023965315385
30km,-81.2078164,36.6721195,38.397652279246934,18.184931018135764,20.212721694599498
30km,-81.1196075,37.0924986,34.51940796592019,16.724754420193758,17.794652938842773
30km,-81.0754657,32.491436,30.3031587600708,15.157865567640824,15.145293495871805
30km,-80.9428911,34.0412165,30.439270799810235,14.949172670190984,15.490097956223922
30km,-80.7214417,32.2860396,29.815671140497383,15.059807127172297,14.755863969976252
30km,-80.6770787,37.0583986,31.823366945440117,15.202621286565607,16.620745355432685
30km,-80.6770787,37.3132885,30.887859431180086,14.92254586653276,15.96531360799616
30km,-80.3213106,36.6886252,39.003748026761144,18.219235723668877,20.7845120863481
30km,-80.2321313,38.8696797,43.911632017655805,22.791203022003174,21.120428518815473
30km,-80.2213477,40.5169767,40.24920264157382,20.104407527230002,20.144794897599652
30km,-80.1875065,33.6734243,29.677738796580922,15.2340351451527,14.443703868172385
30km,-80.1875065,34.9054732,34.728985873135656,15.949282949621027,18.77970266342163
30km,-80.1149411,42.1585823,51.21933781016957,25.743787028572775,25.475551345131613
30km,-80.0087746,33.1260618,28.273186163468793,15.056472214785488,13.216714295473965
30km,-80.0087746,38.8092552,44.54181896556508,23.11886232549494,21.422956336628307
30km,-79.9640339,39.6695849,40.99549267508767,21.062289064580742,19.933203523809258
30km,-79.7848422,37.5774613,32.649128220298074,16.40014683116566,16.248981389132414
30km,-79.6925715,33.2860005,29.52714339169589,15.50214585390958,14.024997234344482
30km,-79.560344,42.2312829,49.78602045232599,25.2942702553489,24.491750630465422
30km,-79.4922606,39.871742,43.292324326255105,22.339371637864545,20.952952818437055
30km,-79.4703885,35.3674493,34.913489601828836,15.544782551852139,19.368707049976695
30km,-79.4703885,40.2353963,43.03865762190385,21.963682651519775,21.07497436350042
30km,-79.4647739,39.1287189,40.15585049715909,21.111555446277965,19.04429578781128
30km,-79.4614012,33.087871,29.3329175602306,15.568471388383346,13.764445608312434
30km,-79.2902133,41.8143331,47.18624756552956,24.26096213947643,22.92528603293679
30km,-79.1908499,36.2493046,37.51485408436168,16.493957042694092,21.02089682492343
30km,-79.1548533,39.1042079,34.59186293862083,17.693228418176826,16.898635040629994
30km,-79.1450445,41.8439486,46.376049128445715,24.02764320373535,22.34840553457087
30km,-79.0558445,35.9131996,39.418986493890934,16.12067426334728,23.298311927101828
30km,-78.982788,36.3937519,37.34795839136297,16.60030885176225,20.74764953960072
30km,-78.898619,35.9940329,39.95947820490057,16.08669033917514,23.87278799577193
30km,-78.8835548,36.0483715,39.66638790477406,16.144456126473166,23.52193156155673
30km,-78.6568942,37.4315734,33.05189687555487,16.64015678925948,16.411740346388385
30km,-78.6114999,36.2799451,38.13715301860463,16.40316252274947,21.733990929343484
30km,-78.6114999,39.6255251,34.5335994200273,17.469735102220014,17.063864317807283
30km,-78.5660852,34.5882404,43.693916667591445,16.75025224685669,26.94366420399059
30km,-78.5660852,39.986955,37.89528127150102,19.22420731457797,18.671074043620717
30km,-78.5039069,40.0186921,38.30557909878817,19.38844906200062,18.917130210182883
30km,-78.4524591,38.3120359,32.04425118186257,15.6804180578752,16.363833254033867
30km,-78.2476146,38.436934,31.496462301774457,15.130529403686523,16.36593333157626
30km,-78.2388071,39.9991865,38.83030605316162,19.523418123071846,19.306887539950285
30km,-78.2020387,34.0275398,42.50140814347701,18.257235396992076,24.244173006577924
30km,-78.0951431,41.3221465,42.00100135803223,21.98167224363847,20.019328984347258
30km,-77.7909776,38.7208787,34.52878059040416,16.861834265969016,17.666945717551492
30km,-77.6536125,35.8840053,38.25889067216353,16.64575888893821,21.613132043318316
30km,-77.6536125,39.076767,37.16984670812433,18.212395104494963,18.957451126792215
30km,-77.6077865,38.7838939,35.37071687524969,17.37661647796631,17.994100787422873
30km,-77.4605399,38.3031837,34.639215209267356,17.063861066644844,17.575354142622515
30km,-77.4242972,38.4334566,34.33815297213468,16.93288655714555,17.40526632829146
30km,-77.3324425,35.0306293,35.76820902390914,16.470559553666547,19.297649470242586
30km,-77.2864879,38.0445557,36.2161280892112,17.779198863289572,18.436929269270465
30km,-77.2405153,38.7438944,36.18411566994407,17.934300552714955,18.249815333973277
30km,-77.2405153,39.1547426,39.48840609463778,19.43419174714522,20.054214911027387
30km,-77.1485163,38.2372863,35.61976502158425,17.549298589879815,18.070466778495096
30km,-77.0969228,38.8859452,37.763423226096414,18.760089180686258,19.00333443554965
30km,-77.0909809,38.8816208,37.75761812383478,18.75916303287853,18.998454917560924
30km,-77.0564464,35.0877672,34.475081877274945,16.322053172371604,18.15302900834517
30km,-77.0469214,38.8048355,37.455124681646176,18.614283301613547,18.840841249986127
30km,-77.0368707,38.9071923,38.06111032312567,18.9231163371693,19.13799407265403
30km,-76.964306,36.0245185,38.01056688482111,16.911571806127373,21.098994905298408
30km,-76.9316408,38.963444,38.57647540352561,19.195279294794258,19.38119649887085
30km,-76.8720961,37.1185515,39.59530344876376,19.08007665113969,20.515226537531074
30km,-76.7336521,39.9512496,45.95315222306685,21.091499588706277,24.86165254766291
30km,-76.7074571,37.2707022,39.16721309315074,19.140758774497293,20.026454405351117
30km,-76.6874701,36.9288915,39.39033924449574,18.850858688354492,20.539479819211092
30km,-76.5775744,37.1525136,39.11005063490434,19.039231126958672,20.07081937789917
30km,-76.5257007,37.6040106,37.948135722767226,18.887942054054953,19.060193755409934
30km,-76.515499,41.9789631,37.84740786118941,18.82571216063066,19.021695397116922
30km,-76.5018807,42.4439614,41.614009076898746,19.83711780201305,21.7768912748857
30km,-76.4157526,34.8498852,30.72588096965443,15.47687443819913,15.249006097966975
30km,-76.3941264,39.3345523,41.68704596432772,20.199350140311502,21.487695260481402
30km,-76.3618926,38.0890152,35.864716963334516,17.975959951227363,17.888756968758322
30km,-76.3055144,40.0378755,47.20853614807129,21.188740513541482,26.01979567787864
30km,-76.2327348,39.9473225,47.006801258433946,21.23571252822876,25.771088773554023
30km,-76.0391909,41.5004703,40.909381346269086,20.626175100153144,20.283205942674115
30km,-75.9927652,40.3451566,45.3642240004106,21.80475950241089,23.55946397781372
30km,-75.8718696,40.2842593,44.62985125454989,21.692187309265137,22.93766368519176
30km,-75.8533954,38.0862333,34.48840479417281,17.393940058621492,17.09446516903964
30km,-75.8218616,41.3942456,40.249941479076035,20.43082822452892,19.81911377473311
30km,-75.8069082,42.9805975,42.82750181718306,21.60303761742332,21.224464676596902
30km,-75.7443536,40.4820245,44.169484398581766,21.92184084111994,22.247643254019998
30km,-75.7163207,39.449556,39.81273139606822,19.61598860133778,20.19674318486994
30km,-75.5742467,40.6519679,44.250842181119054,22.387189041484486,21.8636531829834
30km,-75.4714098,40.6022939,43.58907075361772,22.21956391768022,21.369506229053844
30km,-75.4344727,38.6530841,36.08991102738814,17.853963591835715,18.235947825691916
30km,-75.3926959,38.1770634,34.39255090193315,17.21624331040816,17.17630858854814
30km,-75.3704579,40.6259316,43.19764934886586,22.219284361059014,20.97836433757435
30km,-75.3407346,40.5795437,42.92196360501376,22.127782561562277,20.794181520288642
30km,-75.2479061,41.0458376,44.02883547002619,23.068124597722832,20.96071130579168
30km,-75.1429563,40.9792619,43.123974019830875,22.737410588697955,20.38656373457475
30km,-74.9557273,41.125651,41.192335562272504,22.199550065127287,18.99278515035456
30km,-74.7929488,43.7545099,40.16305819424716,21.277847506783225,18.885210947556928
30km,-74.6868815,39.8558488,38.195910627191715,20.039348168806598,18.15656263178045
30km,-74.580712,40.5014929,40.71254010633989,21.717544902454723,18.994995594024658
30km,-74.5463282,40.8336038,41.344379078258164,22.22914084521207,19.115238059650768
30km,-74.4640575,44.2239488,34.574137861078434,18.192533232948996,16.381604974920098
30km,-74.4530836,44.2504085,34.580041972073644,18.16208973797885,16.417951930652965
30km,-74.3502368,40.6499023,40.604977174238726,21.662838892503217,18.942138585177336
30km,-74.3039227,40.584867,40.2830676165494,21.44690006429499,18.836167508905586
30km,-74.2587568,40.5520491,40.04360779848966,21.293881936506793,18.7497256452387
30km,-73.9359821,43.0324245,35.534279043024235,19.060978759418834,16.473299806768242
30km,-73.7948516,40.7282239,39.176123358986594,20.820601550015535,18.355521418831565
30km,-73.5859487,43.3006281,33.06163796511564,17.82616034421054,15.2354773608121
30km,-73.5594128,42.673664,34.28199655359442,18.71459250016646,15.567404010079123
30km,-73.3551436,42.1099885,35.964113755659625,19.6206392808394,16.343474648215555
30km,-73.3429299,43.0903193,34.04361074621027,18.6675443649292,15.376065861095082
30km,-73.2269461,42.792313,36.036590576171875,20.04544427178123,15.99114652113481
30km,-73.1655697,42.5620944,36.330833955244586,20.174831693822686,16.1560021313754
30km,-73.1331651,41.1845415,37.61668023196134,20.535480109128084,17.081200079484418
30km,-73.0998363,43.8964511,33.36610993472013,17.583547462116588,15.782562342557041
30km,-72.9962431,44.3959289,34.377010172063656,17.774337681857023,16.602672923694957
30km,-72.8042797,43.0151325,37.91159239682284,21.05981124531139,16.85178097811612
30km,-72.7784296,43.1003556,37.66773353923451,20.835214354775168,16.832519964738324
30km,-72.7329823,44.0939388,35.27153500643644,18.51178398999301,16.759751059792258
30km,-72.7115694,43.0845821,37.079063935713336,20.507674087177623,16.57138932834972
30km,-72.6624209,42.3471357,33.931558262218125,19.125606753609397,14.805951465259898
30km,-72.6412013,42.3250896,33.64170889420943,18.975757815621115,14.66595103523948
30km,-72.6162009,42.2042586,33.17987268621271,18.657220363616943,14.522652452642268
30km,-72.6056435,42.5445588,34.15784029527144,19.296658776023172,14.861180999062277
30km,-72.5963431,42.3732554,33.36153238469904,18.88291710073298,14.478615500710227
30km,-72.3438681,41.4019656,32.39731710607355,18.18541851910678,14.211898023431951
30km,-72.3336237,42.5040526,32.38243640552867,18.453054904937744,13.929381717335094
30km,-72.2895526,43.7022451,31.23395382274281,16.93898122960871,14.29497241973877
30km,-72.2474268,42.3175573,32.203354748812586,18.344448999925092,13.858905358748002
30km,-72.078663,41.3481528,31.480540362271395,17.669224565679375,13.811315233057195
30km,-72.0468164,41.5185189,31.583013794638894,17.680732987143777,13.902280764146285
30km,-71.8571331,42.4096528,33.0079984664917,18.487531488591973,14.520466717806729
30km,-71.8290112,41.7073744,32.245619860562414,17.993952794508502,14.251667109402744
30km,-71.6734538,42.4534026,32.91775824806907,18.315127155997537,14.602631308815695
30km,-71.6673352,41.4568113,32.217541607943446,17.905150153420188,14.312391237779098
30km,-71.6418744,41.3832162,32.11124454845082,17.83146585117687,14.279778523878617
30km,-71.5383736,44.9964934,32.43451092459939,17.254578503695402,15.179932941089977
30km,-71.448489,41.5722602,33.04468943855979,18.289291338487104,14.755398403514516
30km,-71.3489484,42.4603719,32.685845375061035,18.111238869753752,14.574606505307285
30km,-71.2874209,42.467206,32.66286858645353,18.090439839796588,14.572429180145264
30km,-71.2662025,41.6771101,33.49783160469749,18.496285005049273,15.001546382904053
30km,-71.1789484,42.1236745,33.9534857489846,18.774842739105225,15.17864313992587
30km,-71.1378558,44.7814393,28.616351387717508,15.494426640597256,13.121924660422586
30km,-71.1092012,42.1229099,34.01887460188432,18.805757609280672,15.213116775859486
30km,-71.1056916,42.3666036,33.18148855729537,18.364314512772992,14.8171743479642
30km,-71.1045482,42.066662,34.10789628462358,18.850746328180488,15.257150346582586
30km,-71.0747975,44.4011722,29.298621957952324,16.230058019811455,13.06856393814087
30km,-71.0497768,43.2926219,30.849627061323687,17.004275755448774,13.845351826060902
30km,-71.0022705,42.2528772,33.78589794852517,18.682243477214467,15.10365442796187
30km,-70.9864887,41.6395372,33.39703672582453,18.439366644079033,14.957669778303666
30km,-70.9071236,42.7051144,32.031082760203965,17.676836837421764,14.35424600947987
30km,-70.8897712,42.2418426,33.8844498721036,18.73015932603316,15.154290979558771
30km,-70.7840564,44.4906897,27.195299408652566,14.981651609594172,12.213647322221236
30km,-70.7211336,41.7606622,32.99727067080411,18.26918328892101,14.728087251836603
30km,-70.6578104,41.7417714,32.6425614790483,18.09117143804377,14.551390257748691
30km,-70.6230451,42.6548394,32.10672786019065,17.709737344221637,14.39699038592252
30km,-70.4986579,41.7642796,31.684313340620562,17.61557878147472,14.068734992634166
30km,-70.2878545,41.6652609,29.562213290821422,16.56202606721358,13.000187223607844
30km,-70.1945025,41.7360766,28.152136715975676,15.884594657204367,12.267542275515469
30km,-70.0713457,41.6880918,27.227003010836516,15.430805683135986,11.796197696165605
30km,-69.7681096,44.3164961,26.56539535522461,14.481201215223832,12.084194140000777
30km,-69.719218,44.7650618,25.00464846871116,13.58752510764382,11.417123447765004
30km,-69.6253279,44.5472922,25.77411764318293,14.038938262245871,11.73517929423939
30km,-69.511031,44.108282,27.786938753995027,15.154322017322887,12.632616996765137
30km,-69.3375071,45.7049857,24.106272784146395,12.96989393234253,11.136379025199197
30km,-69.3203238,43.7623065,28.389061841097746,15.486972505396063,12.902088728818027
30km,-67.6776836,44.9849315,27.360038323835894,14.762716423381459,12.597322203896262
30km,-67.5724938,44.6625773,27.98215285214511,15.193406495180996,12.788746530359441
